label,tweet
sadness,dibilang gendutan susul mas mbak nikah ditodong angpaonya dimaki umur asam
anger,iya sih grup dibegitukan cewek dibilang bahan begituan terima public figure bicara enaknya video bahan sih i ketik nyaman lisa dibegitukan semarah bangtan
fear,gagal badan dialihkan program studi mohon penjelasannya deg degan kemarin tertawa
anger,tetangganya responsif diperbaiki pelanggan dipedulikan
happy,oldmoneygakngerasain nongkrong rumah teman teman motor diteriaki woi standar pas orang bersembunyi
fear,saking takut salah mengetik mengirim pesan dosen wali mengetikkannya catatan memperbaiki perbaiki copy paste grup chat cek cek cek hapus buka catatan perbaiki perbaiki buka whatsapp tutup mengirim pesan deh mules buang air lemah
sadness,permintaanmu sekedar boneka papa mulut papa batin papa iya sayang papa belikan untukmu
happy,program anak digemari ramah anak rekomendasi layak tonton admin bersyukur data anak usia menyukai menonton generasi muda memiliki harapan selamat
happy,berbulan tertunda akreditasi rumah sakitnya berminggu minggu mengurus perizinannya menyebar kuesioner
love,malam berbaring rumput merenung langit menikmati tenang ditemani bunyi alam indah aneh percakapan sadar tenggelam cinta menikmati
fear,cerita teman kajian ibadah kajiannya menyimpang kajian membahas ganti presiden pokoknya intinya kontra pemerintahan ah pokoknya deh sensitif membahas
love,memiliki kebiasaan ritual tidur menyanyikan lagu sayang kakak ani sayang mamak sayang bapa sayang oppung sayang abang gio sayang tua gio sayang tua winda anggota keluarga nama kali adik
fear,harap diperjelas ketua masyarakat paham kriteria gratifikasi lebaran dilarang dimasyarakatkan
happy,selamat ulang nursehah semoga berkah umur
love,maghrib shalat iya kusebut namamu doaku kali bersungguh sungguh memohon nya kesembuhan kesehatanmu kebahagiaanmu sayang getwellsoonleeteuk
anger,saam masuk bilang iya bingung macet aduh ambil pesanan jam kantor pulang macet lampu merah doang jalan ciikampek jorr
love,dicintai rezeki dicintai orang cintai rezeki terindah merasakan cinta insan itupun membahagiakan pastinya cinta pencipta insan
happy,bertemu orang orang umur muda subhanallah ibadahnya berusia sekian mengapai sibuk oppa korea
fear,aduh lihat af suka deg degan takut teriak tangkap tangkap hati hati bicaranya
happy,nama pengguna bersyukur amp
fear,nyabutnya santai pakai jari kena kuku beli softlens bagus beli softlens teman warna warni hitam gampang gampang ujung ujungnya gatal perih etaunya robek untung cepat cepat dikeluarkan
anger,mantap tolak sih maruk
love,pertemuan sih mantan pas pertamanya dilanjutkan tweetnya bilang terima kasih mengerti menempel iya akunya suka jadian
love,yoon jisung aslinya ganteng foto fotonya pesona gaya rambut menggoda iman wannables jatuh cinta nge dj gila parah menutup mulut berhenti senyum senyum pesonanya
happy,sd ketahuan membawa artikel terkait pornografi dijemur kelas ditendang tendang tulang keringnya wali kelas ketahuan
sadness,kali memasuki ramadan kegiatan pariwisata indonesia lesu merasakan perjalanan wisatawan nusantara tanah air cenderung mengalami penurunan viwihotdealsformiddleeast
sadness,sadarkah hati papa cemburu dipercaya papa melonggarkan peraturan rumah memaksa melanggar jam malamnya
love,orang sayang sisimu berdoa teguh jagaan
sadness,wagub beda politik bully tong sampah jerman prihatin coba hubungi mas presentasikan penanganan sampah terintegrasi murah konsepnya pramono anung
fear,takut stres bertemu orang butuh menenangkan bertemu orang kenal kenal butuh latihan bertahun pura pura takut pergi dokter
anger,orang menilai penampilan jilbab pakaian syarinya terkadang gemas orang kelas diam diam grup whatsapp suka mengarah pelecehan sosial
fear,takutkan mas ditumpangi politik dibalut agama berbahaya masyarakat sensitif
love,bahagia pisces mencintai tulus mencintai pisces ku lepas apapun ku bodoh rela hahaha cinta buta
love,mama mengajakmu bercerita berdongeng tahukah sepulang papa wajah lelah papa mama kabarmu lakukan seharian
sadness,lebaran identik baju masak rendang opor belanja gila gilaan ngenes iya sebelahnya belanja troli
sadness,mengejar annex nekat ujian toefl jakarta persiapan mengirimkan hasil toefl bandung mengumpulkan berkas
anger,jebakan kacungmu imam umat muslim tokoh agama prabowo konsultasi keagamaan apanya turun kelas kelas bulu kelas bantam alkafirun paham politisi kelas ecek ecek modalnya fitnah maki maki nyinyir all parts sent
fear,hatinya pantat bayi sensitif banget berani ngegur bangunin berani tertawa motong jam tidurku takut motor kemarin lihat orang kecelakaan kali motorku
happy,by the way kemarin senin tolol mengantri starbucks mbak mbaknya panggil nama kak roy tertawa orangnya nanaon eumpama roy kiyoshi
happy,kekosongan bersosialisasi dunia nyata ekspresikan berbeda dunia maya dikenalkan mig adik langsung nyaman orangnya ramah ramah
fear,hidung terkena bola keras muncul lecet merah tulang hidung diperiksa dokter iya takut tulang hidung bergeser keras sakit
sadness,kali sekolah kapal preng jaraknya rumah hebatnya mengeluh
anger,liga bangkai liga indonesia alasannya orang dibalik layar mementingkan kepentingan pribadi iya nikmati imbasnya timnas liga
anger,dana mengendap bukalapak gara gara dibekukan iya bukalapak bukti bukti kirimkan pedagang mengirim barang pesanan bukalapak membekukan
sadness,iya kemarin malamnya enak badan pilek batuk eh sore enak pergi halal bi halal besok yuk
sadness,kartu pria wanita sikapmu tinggalkan pintar darimu miliki
anger,menawarkan bank mendaftar pns jawabannya sederhana tertarik dipaksa terima kasih
sadness,dilema ku jam segini lapar pesan gofood nasi padang duta minang jaya super enak
happy,terima kasih dinas perindustrian pengusaha kalimantan selatan berkunjung putrikedatonspa semoga kesempatan berkunjung
anger,ceritanya diam sok asumsi bilanglah becanda diabaikan nakal dipukul iya
love,juli tersenyum tertawa tantangan senang tertawa lepas sulit berusaha
fear,seringkali berinteraksi orang terkadang menyendiri kamar tenggelam khayalan menyendiri kesepian teman
happy,tertawa iya tidur p sehatnya hihi
anger,teman teman orang buruk perempuan ukhti ukhti hijrah laki laki abdi negara pernyataan media sosial ditolak orang orang buruk pacaran sungguh keji
sadness,memaafi neng suka bicara kasar aa
anger,blok twitterku perduli hilang tumbuh seribu iya kost bangga blokir oke bye
sadness,ditolak cargloss nutrifood propan bi forisa berlico cantik jelita menyakitkan shift tabah tuhan
happy,mbak bagus threadnya perempuan membaca thread berdoa semoga merasakan namanya pelecehan seksual iya
love,mami kayaknya tuh perasaan kalem kesini merembet masya allah asik banget ramai wkwkwkw pokoknya sayang mami
happy,hamil abang hamil setan hamil abang hamil siluman playlist diputar radio mobil pagi berangkat sekolah tertawa hamilsamasetan
anger,netz menjelek jelekkan suka memikirkan
anger,orang orang sok suci sok kehidupan intinya mencebur got got mengenal orang berbeda iya sok
happy,muka indah pergi indah wajahsayaadalahmasalahsaya dibikinasikaja familytime qualitytime munduk bali indonesia
anger,memaksa kenal gue memaksa main gue suka chat dibalas giliran balas sakit hahaha makannya ucapkan
sadness,berpikir ikhlas sadar ikhlas
love,sahabatku avatar tuh polos banget peduli banget lucu pintar sayang
fear,main artificial neural network menarik banget stres akurasi pengujian mengubah parameter hasilnya buruk berpikir gagal datanya rusak hidden layernya
sadness,membawa segudang ajaib menenangkan merubah pola pikir membutuhkan orang membawa sekotak cerita sabar menceritakannya
sadness,terima kasih cepat sembuh kena demam berdarah
anger,adiknya sih lita akrab mama benci maklum mama saudara keluarganya keturunan saraf kebanyakan jahat sialan dengki saudara mama
happy,oldmoneygakngerasain bocah memori mbak berharga menyimpannya save an gta god of war mortal kombat kawan kawan
happy,selamat ulang istriku tersayang yulyyanti armal prasetiyo semoga umur sehat rejekinya lancar istri salihah kemuliaan terima silakan lanjutkan
anger,tolong pencerahan melapor hotline mention kesini tracking paket purwokerto tujuan paket kaimana papua barat kalimanah purbalingga kesalahan salah
fear,iya sepolos ngelive muncul acara degdegan takut dianggap salah netizen netizen menyeramkan menghujat kasihan lembut kejamnya
sadness,orang klub pb jaten muda menganjurkan fokus bulutangkis ayah ngotot memutuskan masuk teman dwi sulistyono masuk smk jarang dipasangkan jarang latihan sibuk mengutik motor
happy,namanya anis selesai si resmi bahagia lulus iya kali terpesona
happy,udara mendukung makan tidur nyenyak
sadness,dorongan orang tua anaknya pandai bidang akademik iya salah orang tua terbaik menyikapinya salah
fear,jam malam sebioskop berdua doang pas lampu lampu dimatikan   ujung ujung teaser ing soon nya film horor iblis menjemput iya deg deg ser
happy,terima kasih penerangan pertelevisian negeri saluran komunikasi gencar berusaha menyajikan tayangan gelap ikutan
sadness,komik tertawa iya hahaha batuk bu aji tertawa uhuk sepi
happy,selamat ulang semoga cantik sayang eonni mencintaimu
happy,krim dokter krim klinik alhamdulillah iritasi apapun gunakanlah tabir surya
happy,bahasa guyonan sih ucha sih rin sih rin tuh ditaksir sih joni sih bowo cha menurutmu keren cha sih ucha iya rin he he
love,tersisa semaraknya piala dunia menghabiskan tertinggal asa duduk berdua beradu bela tersenyum manja tatapanmu mempesona kuasa memendam berbeda tumbuh getar cinta dada
sadness,konten ask fm seru seruan teman teman berbau seks iya sedih
happy,bagus semoga dangdut menaklukkan asia tenggara mengirim tki pedangdut yeay
sadness,kemarau berkepanjangan berbaris baris doa kutuk hujan barusan dengar tekukan lututmu sungguh gersang hidup
love,lulus papa memaksa dokter insinyur ketahuilah paksaan papa mata memikirkan depanmu papa tersenyum mendukung pilihanmu sesuai papa
love,waalaikumsalam warahmatullahi wabarakatuh selamat pagi semoga allah memberkahi jumat kedamaian hati semoga perlindungan nya terima kasih semoga penuh berkah
happy,rabu juni anak bungsu menyelesaikan pendidikan bhakti bakauheni eh piala hehehe
sadness,mentransfer kameranya memiliki sayang uang
happy,penyelamat lapar iya pop mie sob enaknya bikin nagih bikin bawa perasaan ayo stok pop mie serunya berlanjut
love,tolong menghargai peduli
fear,jembatan super indonesia dago jembatan anak tangga tersempit terjal pagar terpendek naiki pakai gamis takut ketinggian insya allah turun kaki lemas gemetar
sadness,tolong bersihkan tweet terdengar sopan sesuai kaidah bahasa indonesia presiden terhormat mohon bantuan perbaikan jalan kota pasuruan rusak parah terima kasih
happy,jumpa bertemu denganmu jogja mitra menyukseskan liburan kemarin membutuhkan bantuan liburan jogja hotel juli
love,wanita menatap pria wajahnya jatuh cinta
fear,ayahku bali kabari ayah bilang ayah wafat doain iya blabla sumpah takut namanya meninggal
anger,tolong petugas polisi jalan tol cipularang arah jakarta malam melempari kendaraan batu salah korban mohon diamankan
anger,sukarno membubarkan masyumi angkatan masyumi versus pki sukarno pki zaman sih jok soeharto bosnya mega megawati anak sukarno membubarkan hati alasannya membubarkan masyumi
sadness,beda tugas langsung mengeluh malas malasan kuliah hujan masuk menangis tinggal lingkungan maaf layak senang sekolah
sadness,jam segini
sadness,pagi semilir angin bercampur embun kurasakan langit hitam membiru cahaya mentari kunjung ufuk timur
happy,dipaksa sih berkerudung sd sayang mama kelas sebentar lulus beli baju
love,berpisah bertemu jatuh cinta denganmu
fear,maha dahsyat allah menciptakan mimpi detail tanggal detak jantung terbangun ketakutan berasal mimpi
happy,mobilelegendsbangbangid main brawl langsung chang e memimpin mvp hero ggwp hero normal server top top hero mage role kesukaan hero tank suka skill nya buff deh
fear,takut hatiku mencintai takut ditinggalkan takut berharap takut berubah takut menghadapi realita buruk singkatnya takut mengarah
sadness,mudah mencintai denganmu jatuh cinta jodoh menyimpan devano andendra
anger,mengenalnya paham sisi kasar brengsek hati suka memanfaatkan orang egois bercanda kasar mesum sisi buruk iya psikopat terduga
anger,picik mengaitkan gempa politik sejenisnya membantu silakan dompet bantuan mencela media sosial
anger,kecewa akulaku mendaftar diakui cs suruh nomor diakui mengganti nomor kali diakui ditutup nasabah
anger,guru menyumpahi kerja iya balas dosanya berkurang sayang
happy,terima kasih menuangkannya cerita diposting blog perjalanan
happy,iya allah tertularan orang orang genre musiknya lucu sih lagunya manja  dimanja 
love,romantis gemas deg degan pokoknya senyum senyum kiss attack cowok romantis lakukan pasangannya aigoo favorit laki laki
fear,menghadapi dosen membaca chat merespons tanggapannya bingung takut langkah salah
sadness,dipijit sakit kaki
happy,hidup gunanya diciptakan tujuan milik barang titipan dikembalikan agama tuntunan membantu mencapai tujuan ramadan
happy,berbakti dianggap pahlawan pendidikan hahahahaha
sadness,hm iya lihat orang orang menentang via vallen pelecehan verbai fisik bully hmm
sadness,menoleh tersenyum hati kehilangan apapun kehilangan orang menyayangi
happy,umur murah rezeki silaturahmi bukapuasabersamadesa
love,sih drummer lucu sih mukanya kayak menyebalkan menggemaskan dibiasakan sereceh bias
sadness,membayangkan dirimu bercengkerama wanita wanita cantik barusan memantik api kecemburuannya disadari mengerucutkan bibir mengerutkan kening menolak usapanmu pipinya melirik
anger,langsung akun instagram nya menghapus pemilik akun aturan instagram pastikan menerus menyalahkan pemerintah pemerintah fitnah
happy,swafoto pesinetron komedi top tukang ojek pengkolan odih alias om kusye membanggakan sih om saksi mewakili perempuan keluarganya tunggu terakhirnya
sadness,h  sabar pemerintahlah terlambat liburnya
sadness,rinduku ujung hati cinta ilusi bertepi cinta singgah hatiku salah memilih tahan menahan tersiksa
anger,cuek sih banget banget risih nyaman iya hati hati pokoknya ajak nongkrong bareng
happy,membaca informasi bantuan warga tim penyelamat misi penyelamatan anak anak terjebak chiang rai thailand bikin terharu menawarkan bantuan orang dunia
fear,bingung orang mengalami trauma berkepanjangan sadar merasakannya kadang berbicara takut dianggap berbohong mengatasi traumanya sulit ditambah pertimbangan orang diam
happy,acara nya seru banget pas kak abdul nyanyi suaranya bikin hati adem the best deh
anger,anjing fitnah tuh
anger,bilang hakim artidjo malaikat iya hakim artidjo berdasar fakta fakta persidangan buta korupsi buktinya malaikat
