label,tweet
sadness,Razan Al Najjar Palestinian Medical Officer Year Died in Medan Struggle also mourned deeply in Palestine Razannajjar
happy,"It's cool to have acquaintances who know about the history of history or not discuss philosophy of philosophy discussing Fallen Angel, anyway, Conspiracy Theory and like Teather to have art blood want to have friends like that, I will keep the main lol"
fear,only able to retweet for enthusiasts of scary stories just visiting I was timid when visiting in this puppet hearing my voice a person just screamed even though his eyes closed
love,"There is nothing I want to say that he can make it comfortable I just reach him, yeah, yeah, it's good that the sweetness is too much too much."
anger,"looking for people who always corner Ansor Patience is good, but if you are continuously slandered, you are blamed, don't stay still"
happy,I held a very good meeting with the president and gladly accompanied him in the impromptu blusukan visit in the Lagarde written community in his Twitter status Jokowi period
love,It's a shame that it's a shame to be very difficult to uncover it and unfortunately it's really not like a fan to an idol but similar to his own brother is similar to his own sister to his own child too and is very willing
sadness,"Yes, Kii, I just know, my mother, I was married to Uncle Charles, but I was married to my father."
anger,This bonbin is not to take care of the crazy crash of the zebra fence in KB Surabaya died
anger,"Sorry sir, I think we must have ethics in expressing opinions especially if you like preaching and different educated people that are common"
anger,The most disturbing statement of tonight's ears came out of the mouth of the government spokesman Ali Mochtar Ngabalin the government was the representation of God on earth the more decadent our democratic reasoning if the view was so left mastered by the palace.
fear,so a day alone at home again listening to songs using speakers eh suddenly die alone even though it is used while being charged and usually if there is also a sign that is like that is scary especially remembering the Sabrina film then some say this
