label,tweet
love,"for you, the woman I always think about, be happy as you get older, darling, I hope you are healthy, I hope your faith and Islam are maintained, keep you happy, my beloved, then I will feel calm because I love you in silence once again, happy getting older, I love you until the end of my life"
fear,"What's the dare? If one of them leaves, the other one has to be able to make him not leave. If he doesn't love you anymore, yes, I don't want to know, I have to be able to love you even more. That's it. It's over. There's no need to play true or dare anymore. It's dangerous."
happy,"Other girls, when they make an Insta story, their voices are so soft, they're not as sweet as sugar."
happy,Am I the only one who burst out laughing when I asked Ali Mochtar Ngabalin a question hahaha draw your own conclusions hahaha Bang Karni is the best ilcbpip
love,"cool, do you think there are still people who say that sir, anti-Islam, trillion hectares will become a world-class Islamic reference campus like Al Azhar, not to mention the Islamic boarding school, madrasa, mosque and other community facilities projects? If there are still people who say that he is anti-Islam,"
sadness,I really love it but unfortunately the girl doesn't understand hahaha
happy,"God, with all his plans and good plans, I am grateful for my good condition, good times and always happy spirit"
happy,"A smile can make your heart happy, so it's best to smile even though the photo location is at the Dafam Lotus Hotel, Jember."
sadness,rt he likes drinking coffee but not with you he likes hanging out but not hanging out with you he likes everything you like but he doesn't like you
anger,"corruption enriches oneself, the mental revolution promoted by Pakde must be repeated in Jokowi's period"
happy,"In the past, I only got losses from dating and now it has paid off with extraordinary happiness. Thank you, God, you are indeed fair."
anger,"What a stupid kid, the Jak can't get along with their models, it's disgusting if you have to have the same mindset as them, he's permanently stupid"
anger,"That is an artificial island, while it is still an island, there are no apartments yet, yes, it will be cancelled later for the benefit of the people of DKI. Well, if the trash bin is cancelled, what's the point of keeping tadpoles?"
